,obs_id,obs_name,valid_time_gmt,expire_time_gmt,day_ind,temp,dewPt,rh,wdir_cardinal,gust,wspd,pressure,precip_hrly,wx_phrase,location_id,record_start_date,start_day,start_month,start_year,start_isoweekday,start_hour_gmt,start_minute_gmt,record_end_date,end_hour_gmt,end_minute_gmt
35,KCLM,Port Angeles,1641153180,1641160380,D,44.0,36.0,73.0,W,20.0,13.0,29.31,0.0,Cloudy,CLM,2022-01-02 19:53:00,2,1,2022,6,19,53,2022-01-02 21:53:00,21,53
36,KCLM,Port Angeles,1641156780,1641163980,D,44.0,35.0,71.0,W,,7.0,29.27,0.0,Partly Cloudy,CLM,2022-01-02 20:53:00,2,1,2022,6,20,53,2022-01-02 22:53:00,22,53
37,KCLM,Port Angeles,1641160380,1641167580,D,41.0,35.0,79.0,S,,6.0,29.24,0.0,Mostly Cloudy,CLM,2022-01-02 21:53:00,2,1,2022,6,21,53,2022-01-02 23:53:00,23,53
38,KCLM,Port Angeles,1641163980,1641171180,D,40.0,35.0,83.0,NW,,7.0,29.21,0.0,Light Rain,CLM,2022-01-02 22:53:00,2,1,2022,6,22,53,2022-01-03 00:53:00,0,53
39,KCLM,Port Angeles,1641167580,1641174780,D,38.0,35.0,89.0,SSE,,9.0,29.19,0.01,Light Rain,CLM,2022-01-02 23:53:00,2,1,2022,6,23,53,2022-01-03 01:53:00,1,53
40,KCLM,Port Angeles,1641169620,1641176820,D,41.0,37.0,86.0,VAR,,5.0,29.19,0.07,Rain,CLM,2022-01-03 00:27:00,3,1,2022,0,0,27,2022-01-03 02:27:00,2,27
41,KCLM,Port Angeles,1641170100,1641177300,N,40.0,36.0,86.0,W,,7.0,29.19,0.08,Light Rain,CLM,2022-01-03 00:35:00,3,1,2022,0,0,35,2022-01-03 02:35:00,2,35
42,KCLM,Port Angeles,1641171180,1641178380,N,40.0,37.0,89.0,SW,,7.0,29.17,0.11,Light Rain,CLM,2022-01-03 00:53:00,3,1,2022,0,0,53,2022-01-03 02:53:00,2,53
43,KCLM,Port Angeles,1641172800,1641180000,N,38.0,36.0,93.0,SE,,3.0,29.16,0.03,Light Rain,CLM,2022-01-03 01:20:00,3,1,2022,0,1,20,2022-01-03 03:20:00,3,20
44,KCLM,Port Angeles,1641174780,1641181980,N,37.0,36.0,96.0,CALM,,0.0,29.13,0.05,Light Rain,CLM,2022-01-03 01:53:00,3,1,2022,0,1,53,2022-01-03 03:53:00,3,53
45,KCLM,Port Angeles,1641175260,1641182460,N,37.0,35.0,93.0,CALM,,0.0,29.12,0.0,Light Rain,CLM,2022-01-03 02:01:00,3,1,2022,0,2,1,2022-01-03 04:01:00,4,1
46,KCLM,Port Angeles,1641175620,1641182820,N,39.0,36.0,89.0,CALM,,0.0,29.12,0.0,Partly Cloudy,CLM,2022-01-03 02:07:00,3,1,2022,0,2,7,2022-01-03 04:07:00,4,7
47,KCLM,Port Angeles,1641178380,1641185580,N,37.0,33.0,86.0,CALM,,0.0,29.1,0.0,Mostly Cloudy,CLM,2022-01-03 02:53:00,3,1,2022,0,2,53,2022-01-03 04:53:00,4,53
48,KCLM,Port Angeles,1641181980,1641189180,N,38.0,36.0,93.0,S,,7.0,29.1,0.0,Cloudy,CLM,2022-01-03 03:53:00,3,1,2022,0,3,53,2022-01-03 05:53:00,5,53
49,KCLM,Port Angeles,1641185580,1641192780,N,40.0,37.0,89.0,CALM,,0.0,29.05,0.0,Cloudy,CLM,2022-01-03 04:53:00,3,1,2022,0,4,53,2022-01-03 06:53:00,6,53
50,KCLM,Port Angeles,1641189180,1641196380,N,37.0,34.0,89.0,NW,,5.0,29.04,0.0,Partly Cloudy,CLM,2022-01-03 05:53:00,3,1,2022,0,5,53,2022-01-03 07:53:00,7,53
51,KCLM,Port Angeles,1641192480,1641199680,N,39.0,36.0,87.0,CALM,,0.0,29.05,0.02,Light Rain,CLM,2022-01-03 06:48:00,3,1,2022,0,6,48,2022-01-03 08:48:00,8,48
52,KCLM,Port Angeles,1641192780,1641199980,N,40.0,37.0,89.0,CALM,,0.0,29.04,0.03,Light Rain,CLM,2022-01-03 06:53:00,3,1,2022,0,6,53,2022-01-03 08:53:00,8,53
53,KCLM,Port Angeles,1641193440,1641200640,N,40.0,37.0,89.0,CALM,,0.0,29.05,0.0,Light Rain,CLM,2022-01-03 07:04:00,3,1,2022,0,7,4,2022-01-03 09:04:00,9,4
54,KCLM,Port Angeles,1641194580,1641201780,N,37.0,36.0,96.0,CALM,,0.0,29.04,0.0,Light Rain,CLM,2022-01-03 07:23:00,3,1,2022,0,7,23,2022-01-03 09:23:00,9,23
55,KCLM,Port Angeles,1641194940,1641202140,N,37.0,36.0,96.0,CALM,,0.0,29.04,0.01,Light Rain,CLM,2022-01-03 07:29:00,3,1,2022,0,7,29,2022-01-03 09:29:00,9,29
56,KCLM,Port Angeles,1641195600,1641202800,N,37.0,35.0,93.0,SSW,,5.0,29.05,0.01,Light Rain,CLM,2022-01-03 07:40:00,3,1,2022,0,7,40,2022-01-03 09:40:00,9,40
57,KCLM,Port Angeles,1641196380,1641203580,N,36.0,35.0,97.0,SW,,3.0,29.05,0.02,Light Rain,CLM,2022-01-03 07:53:00,3,1,2022,0,7,53,2022-01-03 09:53:00,9,53
58,KCLM,Port Angeles,1641197160,1641204360,N,36.0,34.0,93.0,VAR,,3.0,29.05,0.02,Light Rain,CLM,2022-01-03 08:06:00,3,1,2022,0,8,6,2022-01-03 10:06:00,10,6
59,KCLM,Port Angeles,1641198660,1641205860,N,36.0,34.0,93.0,SSW,,3.0,29.04,0.06,Light Rain,CLM,2022-01-03 08:31:00,3,1,2022,0,8,31,2022-01-03 10:31:00,10,31
60,KCLM,Port Angeles,1641199140,1641206340,N,36.0,34.0,93.0,SSW,,5.0,29.05,0.07,Light Rain,CLM,2022-01-03 08:39:00,3,1,2022,0,8,39,2022-01-03 10:39:00,10,39
61,KCLM,Port Angeles,1641199500,1641206700,N,37.0,35.0,93.0,S,,6.0,29.05,0.07,Light Rain,CLM,2022-01-03 08:45:00,3,1,2022,0,8,45,2022-01-03 10:45:00,10,45
62,KCLM,Port Angeles,1641199980,1641207180,N,36.0,33.0,89.0,SE,,8.0,29.04,0.07,Light Rain,CLM,2022-01-03 08:53:00,3,1,2022,0,8,53,2022-01-03 10:53:00,10,53
63,KCLM,Port Angeles,1641203580,1641210780,N,37.0,34.0,89.0,SW,,5.0,29.02,0.0,Cloudy,CLM,2022-01-03 09:53:00,3,1,2022,0,9,53,2022-01-03 11:53:00,11,53
64,KCLM,Port Angeles,1641207180,1641214380,N,38.0,35.0,89.0,S,,5.0,29.03,0.0,Light Rain,CLM,2022-01-03 10:53:00,3,1,2022,0,10,53,2022-01-03 12:53:00,12,53
65,KCLM,Port Angeles,1641210780,1641217980,N,37.0,34.0,89.0,WSW,,5.0,29.03,0.02,Light Rain,CLM,2022-01-03 11:53:00,3,1,2022,0,11,53,2022-01-03 13:53:00,13,53
66,KCLM,Port Angeles,1641211800,1641219000,N,38.0,34.0,86.0,SSW,,5.0,29.04,0.01,Light Rain,CLM,2022-01-03 12:10:00,3,1,2022,0,12,10,2022-01-03 14:10:00,14,10
67,KCLM,Port Angeles,1641212700,1641219900,N,38.0,34.0,86.0,CALM,,0.0,29.03,0.02,Light Rain,CLM,2022-01-03 12:25:00,3,1,2022,0,12,25,2022-01-03 14:25:00,14,25
68,KCLM,Port Angeles,1641214380,1641221580,N,37.0,34.0,89.0,WSW,,5.0,29.02,0.02,Partly Cloudy,CLM,2022-01-03 12:53:00,3,1,2022,0,12,53,2022-01-03 14:53:00,14,53
69,KCLM,Port Angeles,1641217980,1641225180,N,38.0,34.0,86.0,SW,,6.0,29.03,0.0,Mostly Cloudy,CLM,2022-01-03 13:53:00,3,1,2022,0,13,53,2022-01-03 15:53:00,15,53
70,KCLM,Port Angeles,1641221580,1641228780,N,36.0,34.0,93.0,CALM,,0.0,29.02,0.0,Partly Cloudy,CLM,2022-01-03 14:53:00,3,1,2022,0,14,53,2022-01-03 16:53:00,16,53
71,KCLM,Port Angeles,1641222180,1641229380,N,37.0,33.0,86.0,CALM,,0.0,29.02,0.0,Mostly Cloudy,CLM,2022-01-03 15:03:00,3,1,2022,0,15,3,2022-01-03 17:03:00,17,3
72,KCLM,Port Angeles,1641222780,1641229980,N,35.0,33.0,92.0,WSW,,5.0,29.02,0.0,Mostly Cloudy,CLM,2022-01-03 15:13:00,3,1,2022,0,15,13,2022-01-03 17:13:00,17,13
73,KCLM,Port Angeles,1641225180,1641232380,D,35.0,33.0,92.0,SSW,,5.0,29.03,0.0,Mostly Cloudy,CLM,2022-01-03 15:53:00,3,1,2022,0,15,53,2022-01-03 17:53:00,17,53
74,KCLM,Port Angeles,1641225660,1641232860,D,35.0,32.0,89.0,SW,,5.0,29.04,0.0,Mostly Cloudy,CLM,2022-01-03 16:01:00,3,1,2022,0,16,1,2022-01-03 18:01:00,18,1
75,KCLM,Port Angeles,1641227760,1641234960,D,35.0,32.0,89.0,SW,,3.0,29.04,0.0,Mostly Cloudy,CLM,2022-01-03 16:36:00,3,1,2022,0,16,36,2022-01-03 18:36:00,18,36
76,KCLM,Port Angeles,1641228780,1641235980,D,35.0,33.0,92.0,SSW,,3.0,29.04,0.0,Mostly Cloudy,CLM,2022-01-03 16:53:00,3,1,2022,0,16,53,2022-01-03 18:53:00,18,53
77,KCLM,Port Angeles,1641232380,1641239580,D,36.0,33.0,89.0,E,,5.0,29.04,0.0,Partly Cloudy,CLM,2022-01-03 17:53:00,3,1,2022,0,17,53,2022-01-03 19:53:00,19,53
78,KCLM,Port Angeles,1641234720,1641241920,D,39.0,32.0,76.0,W,,8.0,29.06,0.01,Light Rain,CLM,2022-01-03 18:32:00,3,1,2022,0,18,32,2022-01-03 20:32:00,20,32
79,KCLM,Port Angeles,1641235200,1641242400,D,39.0,31.0,73.0,W,,8.0,29.06,0.01,Light Rain,CLM,2022-01-03 18:40:00,3,1,2022,0,18,40,2022-01-03 20:40:00,20,40
80,KCLM,Port Angeles,1641235980,1641243180,D,38.0,32.0,79.0,W,,9.0,29.07,0.01,Light Rain,CLM,2022-01-03 18:53:00,3,1,2022,0,18,53,2022-01-03 20:53:00,20,53
81,KCLM,Port Angeles,1641237060,1641244260,D,38.0,32.0,79.0,W,,9.0,29.1,0.01,Light Rain,CLM,2022-01-03 19:11:00,3,1,2022,0,19,11,2022-01-03 21:11:00,21,11
82,KCLM,Port Angeles,1641237900,1641245100,D,37.0,32.0,82.0,W,,7.0,29.1,0.05,Light Snow,CLM,2022-01-03 19:25:00,3,1,2022,0,19,25,2022-01-03 21:25:00,21,25
83,KCLM,Port Angeles,1641239160,1641246360,D,35.0,32.0,89.0,W,,6.0,29.11,0.08,Light Rain,CLM,2022-01-03 19:46:00,3,1,2022,0,19,46,2022-01-03 21:46:00,21,46
84,KCLM,Port Angeles,1641239580,1641246780,D,35.0,32.0,89.0,W,,7.0,29.12,0.09,Light Snow,CLM,2022-01-03 19:53:00,3,1,2022,0,19,53,2022-01-03 21:53:00,21,53
85,KCLM,Port Angeles,1641241620,1641248820,D,36.0,33.0,89.0,WSW,,7.0,29.13,0.01,Wintry Mix,CLM,2022-01-03 20:27:00,3,1,2022,0,20,27,2022-01-03 22:27:00,22,27
86,KCLM,Port Angeles,1641242220,1641249420,D,37.0,32.0,82.0,WSW,,9.0,29.13,0.01,Light Snow,CLM,2022-01-03 20:37:00,3,1,2022,0,20,37,2022-01-03 22:37:00,22,37
87,KCLM,Port Angeles,1641243180,1641250380,D,37.0,32.0,82.0,WNW,,5.0,29.12,0.01,Partly Cloudy,CLM,2022-01-03 20:53:00,3,1,2022,0,20,53,2022-01-03 22:53:00,22,53
88,KCLM,Port Angeles,1641246780,1641253980,D,37.0,29.0,73.0,SW,,8.0,29.15,0.0,Mostly Cloudy,CLM,2022-01-03 21:53:00,3,1,2022,0,21,53,2022-01-03 23:53:00,23,53
89,KCLM,Port Angeles,1641250380,1641257580,D,38.0,28.0,68.0,WSW,,6.0,29.18,0.0,Fair,CLM,2022-01-03 22:53:00,3,1,2022,0,22,53,2022-01-04 00:53:00,0,53
90,KCLM,Port Angeles,1641253980,1641261180,D,34.0,29.0,82.0,SSE,,7.0,29.22,0.0,Fair,CLM,2022-01-03 23:53:00,3,1,2022,0,23,53,2022-01-04 01:53:00,1,53
91,KCLM,Port Angeles,1641257580,1641264780,N,35.0,29.0,78.0,S,,6.0,29.24,0.0,Mostly Cloudy,CLM,2022-01-04 00:53:00,4,1,2022,1,0,53,2022-01-04 02:53:00,2,53
92,KCLM,Port Angeles,1641261180,1641268380,N,37.0,27.0,67.0,S,,5.0,29.26,0.0,Partly Cloudy,CLM,2022-01-04 01:53:00,4,1,2022,1,1,53,2022-01-04 03:53:00,3,53
93,KCLM,Port Angeles,1641264780,1641271980,N,37.0,28.0,70.0,SW,,6.0,29.27,0.0,Mostly Cloudy,CLM,2022-01-04 02:53:00,4,1,2022,1,2,53,2022-01-04 04:53:00,4,53
94,KCLM,Port Angeles,1641268380,1641275580,N,37.0,28.0,70.0,S,,3.0,29.3,0.0,Mostly Cloudy,CLM,2022-01-04 03:53:00,4,1,2022,1,3,53,2022-01-04 05:53:00,5,53
95,KCLM,Port Angeles,1641271980,1641279180,N,34.0,29.0,82.0,SW,,5.0,29.32,0.0,Fair,CLM,2022-01-04 04:53:00,4,1,2022,1,4,53,2022-01-04 06:53:00,6,53
96,KCLM,Port Angeles,1641275580,1641282780,N,29.0,25.0,85.0,S,,5.0,29.35,0.0,Fair,CLM,2022-01-04 05:53:00,4,1,2022,1,5,53,2022-01-04 07:53:00,7,53
97,KCLM,Port Angeles,1641279180,1641286380,N,29.0,26.0,89.0,SSE,,5.0,29.37,0.0,Fair,CLM,2022-01-04 06:53:00,4,1,2022,1,6,53,2022-01-04 08:53:00,8,53
98,KCLM,Port Angeles,1641282780,1641289980,N,32.0,28.0,85.0,CALM,,0.0,29.39,0.0,Mostly Cloudy,CLM,2022-01-04 07:53:00,4,1,2022,1,7,53,2022-01-04 09:53:00,9,53
99,KCLM,Port Angeles,1641286380,1641293580,N,32.0,28.0,85.0,CALM,,0.0,29.4,0.0,Mostly Cloudy,CLM,2022-01-04 08:53:00,4,1,2022,1,8,53,2022-01-04 10:53:00,10,53
100,KCLM,Port Angeles,1641289980,1641297180,N,38.0,30.0,73.0,CALM,,0.0,29.44,0.01,Light Snow,CLM,2022-01-04 09:53:00,4,1,2022,1,9,53,2022-01-04 11:53:00,11,53
101,KCLM,Port Angeles,1641290520,1641297720,N,37.0,30.0,76.0,S,,3.0,29.45,0.0,Light Snow,CLM,2022-01-04 10:02:00,4,1,2022,1,10,2,2022-01-04 12:02:00,12,2
102,KCLM,Port Angeles,1641292920,1641300120,N,35.0,31.0,85.0,CALM,,0.0,29.45,0.0,Cloudy,CLM,2022-01-04 10:42:00,4,1,2022,1,10,42,2022-01-04 12:42:00,12,42
103,KCLM,Port Angeles,1641293580,1641300780,N,34.0,31.0,89.0,CALM,,0.0,29.45,0.0,Partly Cloudy,CLM,2022-01-04 10:53:00,4,1,2022,1,10,53,2022-01-04 12:53:00,12,53
104,KCLM,Port Angeles,1641297180,1641304380,N,35.0,31.0,85.0,W,,6.0,29.48,0.01,Light Rain,CLM,2022-01-04 11:53:00,4,1,2022,1,11,53,2022-01-04 13:53:00,13,53
105,KCLM,Port Angeles,1641300780,1641307980,N,36.0,32.0,86.0,SSW,,3.0,29.51,0.04,Light Rain,CLM,2022-01-04 12:53:00,4,1,2022,1,12,53,2022-01-04 14:53:00,14,53
106,KCLM,Port Angeles,1641302220,1641309420,N,35.0,31.0,85.0,WSW,,7.0,29.51,0.0,Mostly Cloudy,CLM,2022-01-04 13:17:00,4,1,2022,1,13,17,2022-01-04 15:17:00,15,17
107,KCLM,Port Angeles,1641303900,1641311100,N,37.0,32.0,82.0,SW,,9.0,29.54,0.01,Light Rain,CLM,2022-01-04 13:45:00,4,1,2022,1,13,45,2022-01-04 15:45:00,15,45
108,KCLM,Port Angeles,1641304380,1641311580,N,36.0,32.0,86.0,SW,,7.0,29.53,0.01,Wintry Mix,CLM,2022-01-04 13:53:00,4,1,2022,1,13,53,2022-01-04 15:53:00,15,53
109,KCLM,Port Angeles,1641305220,1641312420,N,36.0,31.0,82.0,W,,8.0,29.54,0.0,Mostly Cloudy,CLM,2022-01-04 14:07:00,4,1,2022,1,14,7,2022-01-04 16:07:00,16,7
110,KCLM,Port Angeles,1641307980,1641315180,N,36.0,30.0,79.0,WSW,,8.0,29.57,0.0,Fair,CLM,2022-01-04 14:53:00,4,1,2022,1,14,53,2022-01-04 16:53:00,16,53
111,KCLM,Port Angeles,1641311580,1641318780,D,36.0,28.0,73.0,SW,,9.0,29.6,0.0,Fair,CLM,2022-01-04 15:53:00,4,1,2022,1,15,53,2022-01-04 17:53:00,17,53
112,KCLM,Port Angeles,1641315180,1641322380,D,36.0,27.0,70.0,WSW,,10.0,29.63,0.0,Fair,CLM,2022-01-04 16:53:00,4,1,2022,1,16,53,2022-01-04 18:53:00,18,53
113,KCLM,Port Angeles,1641318780,1641325980,D,38.0,27.0,65.0,SE,,5.0,29.65,0.0,Fair,CLM,2022-01-04 17:53:00,4,1,2022,1,17,53,2022-01-04 19:53:00,19,53
114,KCLM,Port Angeles,1641322380,1641329580,D,38.0,28.0,68.0,WNW,,5.0,29.66,0.0,Partly Cloudy,CLM,2022-01-04 18:53:00,4,1,2022,1,18,53,2022-01-04 20:53:00,20,53
115,KCLM,Port Angeles,1641325980,1641333180,D,41.0,26.0,55.0,W,,3.0,29.65,0.0,Mostly Cloudy,CLM,2022-01-04 19:53:00,4,1,2022,1,19,53,2022-01-04 21:53:00,21,53
116,KCLM,Port Angeles,1641329580,1641336780,D,41.0,29.0,62.0,WNW,,6.0,29.64,0.0,Mostly Cloudy,CLM,2022-01-04 20:53:00,4,1,2022,1,20,53,2022-01-04 22:53:00,22,53
117,KCLM,Port Angeles,1641333180,1641340380,D,39.0,31.0,73.0,W,,7.0,29.62,0.0,Cloudy,CLM,2022-01-04 21:53:00,4,1,2022,1,21,53,2022-01-04 23:53:00,23,53
118,KCLM,Port Angeles,1641336780,1641343980,D,39.0,31.0,73.0,WSW,,9.0,29.62,0.0,Cloudy,CLM,2022-01-04 22:53:00,4,1,2022,1,22,53,2022-01-05 00:53:00,0,53
119,KCLM,Port Angeles,1641340380,1641347580,D,38.0,32.0,79.0,W,,6.0,29.64,0.0,Light Rain,CLM,2022-01-04 23:53:00,4,1,2022,1,23,53,2022-01-05 01:53:00,1,53
120,KCLM,Port Angeles,1641343440,1641350640,N,37.0,33.0,86.0,WSW,,3.0,29.65,0.01,Light Rain,CLM,2022-01-05 00:44:00,5,1,2022,2,0,44,2022-01-05 02:44:00,2,44
121,KCLM,Port Angeles,1641343980,1641351180,N,37.0,33.0,86.0,SW,,3.0,29.65,0.01,Light Rain,CLM,2022-01-05 00:53:00,5,1,2022,2,0,53,2022-01-05 02:53:00,2,53
122,KCLM,Port Angeles,1641344640,1641351840,N,36.0,33.0,89.0,CALM,,0.0,29.64,0.0,Light Rain,CLM,2022-01-05 01:04:00,5,1,2022,2,1,4,2022-01-05 03:04:00,3,4
123,KCLM,Port Angeles,1641345480,1641352680,N,36.0,33.0,89.0,CALM,,0.0,29.64,0.0,Light Rain,CLM,2022-01-05 01:18:00,5,1,2022,2,1,18,2022-01-05 03:18:00,3,18
124,KCLM,Port Angeles,1641347580,1641354780,N,36.0,32.0,86.0,SE,,5.0,29.63,0.01,Light Rain,CLM,2022-01-05 01:53:00,5,1,2022,2,1,53,2022-01-05 03:53:00,3,53
125,KCLM,Port Angeles,1641351180,1641358380,N,36.0,33.0,89.0,S,,6.0,29.62,0.0,Light Rain,CLM,2022-01-05 02:53:00,5,1,2022,2,2,53,2022-01-05 04:53:00,4,53
